run_id,name,epoch,test_rmse,test_score,val_score_best,lr,n_s,n_v,noH,arch,seed,radius,dataset,features,geometry,splitter,sum_mode,dropout_p,invariant,graph_mode,train_frac,graph_method,weight_decay,max_neighbors,n_conv_layers,target_column,classification,embedding_specs,distance_emb_dim,internal_weights
fg689dik,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,242,2.461005449295044,1.7349671125411987,1.637706995010376,0.001,32,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
1s42ormx,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,253,2.733603239059448,1.7413560152053833,1.604367733001709,0.001,32,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
04y9os0i,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,414,2.321732759475708,1.625414490699768,1.6174589395523071,0.001,32,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
xl5t4ii7,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.001834668219089508,0.0012313509359955788,0.0012405652087181809,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_3_test_indices.npy,node,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
i3eb8u7w,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.0018115014536306264,0.001148395473137498,0.0012132381089031696,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_1_test_indices.npy,node,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
84f5plfa,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.002292071003466845,0.0014147079782560468,0.0011950203916057944,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,node,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
mepezx7o,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,325,3.215038061141968,1.8907133340835571,1.553000569343567,0.001,32,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
yefn3yo6,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,493,0.0019233777420595288,0.001286879414692521,0.0013128567952662706,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,node,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
ydmnuahz,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.0016911594429984689,0.0011420627124607563,0.0012114131823182106,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,node,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
x6tvd51j,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,494,2.49875545501709,1.6007559299468994,1.4551441669464111,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,vector,0.8004,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
x1xam78u,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.002000014530494809,0.0012550815008580685,0.0013032001443207264,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_4_test_indices.npy,node,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
wrixhfbl,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,377,2.875771760940552,1.751197338104248,1.490788221359253,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_6_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
sue7aptk,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,309,0.017638476565480232,0.01033333409577608,0.009210235439240932,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
rhdcrv2h,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.0021468033082783222,0.001167028327472508,0.0012729238951578736,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,node,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
qxh758ja,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.0018312545726075768,0.0012552066473290324,0.0012058377033099532,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.0,True,vector,0.8004,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
n0zjbbn3,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,512,0.016633663326501846,0.008389674127101898,0.00877325888723135,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_2_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
iu3u7l0h,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,431,2.609785556793213,1.6307977437973022,1.4994875192642212,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_5_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
goqp8945,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.0018763227853924036,0.0012329353485256431,0.0011867883149534464,0.0005,64,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.0,True,vector,0.8004,torchchem_v1,1e-05,50,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
dtd5wrmd,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,448,2.47725772857666,1.5562373399734497,1.5617235898971558,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_7_test_indices.npy,node,0.05,True,vector,0.8,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
drht5n3l,cv10-tmPHOTO_emb-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,512,2.578516721725464,1.636324405670166,1.569101333618164,0.001,64,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.05,True,vector,0.8004,torchchem_v1,1e-05,50,3,dipole_moment_Debye,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
algzybgv,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,510,0.017433060333132744,0.009292849339544771,0.009106602519750597,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_0_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
a8i0k3qw,cv10-tmPHOTO_emb-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,409,0.01514278445392847,0.0075600482523441315,0.00870509259402752,0.0005,48,0,True,normal,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_1_test_indices.npy,both,0.1,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,Dispersion_E,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",32,False
08y7prz0,cv10-tmPHOTO_emb-gap-inv-noH-ns48-d64-l3-vector_masked-node,299,0.015650229528546333,0.01016700454056263,0.009483139961957932,0.001,48,0,True,normal,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_1_test_indices.npy,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,3,gap,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
wk6semy7,cv10-tmPHOTO-Polarizability-inv-noH-ns32-d64-l3-vector_masked-node,328,50.92618695864372,23.746969507233405,22.79829483071608,0.001,32,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.0,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,Polarizability,,,64,
2ame7uuz,cv10-tmPHOTO-Polarizability-inv-noH-ns32-d64-l3-vector_masked-node,310,40.165845765963454,22.346924378590437,21.19193548314049,0.001,32,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.0,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,Polarizability,,,64,
zltqot6x,cv10-tmPHOTO-Polarizability-inv-noH-ns32-d32-l2-energy-node,512,2.688499773252665,1.236199343903038,1.0664095534976026,0.001,32,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.0,True,energy,0.8004,torchchem_v1,0.0,25,2,Polarizability,,,32,
zuenj8ur,cv10-tmPHOTO-HOMO-inv-noH-ns64-d32-l3-vector-both,278,0.023952846330670737,0.010868966546400093,0.00989859186326202,0.0005,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,both,0.0,True,vector,0.8004,torchchem_v1,1e-05,50,3,HOMO,,,32,
e6evaayj,cv10-tmPHOTO-gap-inv-noH-ns64-d64-l3-energy-node,512,0.012612738268309208,0.008006462348025637,0.007552839455226733,0.001,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.05,True,energy,0.8004,torchchem_v1,1e-05,25,3,gap,,,64,
nr55vhd9,cv10-tmPHOTO-Polarizability-inv-noH-ns32-d32-l2-energy-node,512,16.230281420829375,1.918271011852582,1.2800477537459376,0.001,32,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.0,True,energy,0.8004,torchchem_v1,0.0,25,2,Polarizability,,,32,
w27o79y3,cv10-tmPHOTO-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,388,2.701419591229155,1.756428634716859,1.599333170089203,0.001,32,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,both,0.1,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,dipole_moment_Debye,,,16,
g9fz1tbg,cv10-tmPHOTO-Metal_q-inv-noH-ns64-d32-l3-vector_masked-both,512,0.04430587887942919,0.020973289231875827,0.01605584384541305,0.0005,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.0,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,Metal_q,,,32,
66qte8yd,cv10-tmPHOTO-dipole_moment_Debye-inv-noH-ns32-d16-l3-vector_masked-both,403,2.7339410847967747,1.7584800195914765,1.5134968420511468,0.001,32,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.1,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,dipole_moment_Debye,,,16,
5rnnx37f,cv10-tmPHOTO-dipole_moment_Debye-inv-noH-ns64-d64-l3-vector-node,512,2.4842759720883953,1.5427936246267877,1.5802549142150328,0.001,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,vector,0.8004,torchchem_v1,1e-05,50,3,dipole_moment_Debye,,,64,
tnvxudei,cv10-tmPHOTO-LUMO-inv-noH-ns64-d64-l3-vector-node,512,0.02200504251976176,0.00979754620337766,0.00916876941572044,0.001,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,vector,0.8004,torchchem_v1,1e-05,50,3,LUMO,,,64,
tmbxrigw,cv10-tmPHOTO-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.001701749945709987,0.0011702249776289677,0.0011685734308731998,0.0005,64,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.0,True,vector,0.8004,torchchem_v1,1e-05,50,3,Dispersion_E,,,64,
ssqu6yb5,cv10-tmPHOTO-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,446,0.01777486141324518,0.008552787044862975,0.00961470765494508,0.0005,48,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.1,True,vector_masked,0.8004,torchchem_v1,1e-05,10,3,Dispersion_E,,,32,
nb4znh20,cv10-tmPHOTO-gap-inv-noH-ns64-d64-l3-energy-node,512,0.01179214221353723,0.007556039654931693,0.008442564953666827,0.001,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,energy,0.8004,torchchem_v1,1e-05,25,3,gap,,,64,
dp9rprk3,cv10-tmPHOTO-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,433,0.028629752622612345,0.013720680273585945,0.011352523202695171,0.0005,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,25,3,HOMO,,,64,
d23tu0mj,cv10-tmPHOTO-gap-inv-noH-ns48-d64-l3-vector_masked-node,451,0.01642347956097973,0.010421848502010035,0.00961982444053266,0.001,48,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,25,3,gap,,,64,
4elclg4y,cv10-tmPHOTO-Dispersion_E-inv-noH-ns64-d64-l3-vector-node,512,0.0021669411333444084,0.001264654715466359,0.0011521882933766745,0.0005,64,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.0,True,vector,0.8004,torchchem_v1,1e-05,50,3,Dispersion_E,,,64,
264ft81u,cv10-tmPHOTO-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,245,0.027588609144309113,0.01687693063057688,0.014120205768306152,0.001,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,both,0.0,True,vector_masked,0.8004,torchchem_v1,1e-05,10,3,LUMO,,,64,
25y6v0zh,cv10-tmPHOTO-gap-inv-noH-ns48-d64-l3-vector_masked-node,372,0.014886190536834891,0.009731033275898384,0.009340069240373053,0.001,48,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,25,3,gap,,,64,
w1xihbef,cv10-tmPHOTO-HOMO-inv-noH-ns64-d64-l3-vector_masked-node,458,0.027524575846808168,0.014098232300920253,0.011957175644387004,0.0005,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.05,True,vector_masked,0.8004,torchchem_v1,1e-05,25,3,HOMO,,,64,
qx4f019f,cv10-tmPHOTO-LUMO-inv-noH-ns64-d64-l3-vector_masked-both,324,0.02789225441508919,0.015613910652212223,0.014271489753134955,0.001,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.0,True,vector_masked,0.8004,torchchem_v1,1e-05,10,3,LUMO,,,64,
jrtr87e5,cv10-tmPHOTO-HOMO-inv-noH-ns64-d32-l3-vector-both,351,0.0271508615062221,0.012333721906050648,0.009157588800749964,0.0005,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,both,0.0,True,vector,0.8004,torchchem_v1,1e-05,50,3,HOMO,,,32,
pzwnavtu,cv10-tmPHOTO-Dispersion_E-inv-noH-ns48-d32-l3-vector_masked-both,314,0.014974926352938574,0.008646075236624109,0.009350603543791372,0.0005,48,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,both,0.1,True,vector_masked,0.8004,torchchem_v1,1e-05,10,3,Dispersion_E,,,32,
c10e5qxn,cv10-tmPHOTO-Metal_q-inv-noH-ns64-d16-l3-energy-node,490,0.028188386592514714,0.01487982325929751,0.014990564076633432,0.0005,64,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,node,0.0,True,energy,0.8004,torchchem_v1,0.0,10,3,Metal_q,,,16,
lnw2wb2w,cv10-tmPHOTO-Metal_q-inv-noH-ns64-d16-l3-energy-node,376,0.03702313870079078,0.018083838175209744,0.014708650727266345,0.0005,64,0,True,,123,5.0,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_9_test_indices.npy,node,0.0,True,energy,0.8004,torchchem_v1,0.0,10,3,Metal_q,,,16,
l3zljzf0,cv10-tmPHOTO-Metal_q-inv-noH-ns64-d32-l3-vector_masked-both,512,0.038408172803676255,0.01865577216659461,0.016144108027462623,0.0005,64,0,True,,123,2.5,data/kulik/dataloader_kulik.py:tmPHOTO,torchchem_v1,xtb,test:data/kulik/tmPHOTO-splits/tmPHOTO_8_test_indices.npy,both,0.0,True,vector_masked,0.8004,torchchem_v1,1e-05,50,3,Metal_q,,,32,
